532.317365269461,435.198606271777,419.627450980392,472.993119266055,371.693965517241,293.762886597938,339.075757575758,509.955823293173,429.463007159905,474.146666666667,356.33746898263,300.642723004695,232.063897763578,579.532534246575,1014.25925925926,942.75702811245,859.62774566474,977.811688311688,1007.90410958904,1036.62801932367,716.667965705378,678.688340807175,581.481666666667,644.375457875458,750.619153674833,785.743515850144,573.96,1027.20529801325,877.099056603774,574.744,593.654411764706,722.721264367816,931.378284923928,760.694063926941,807.130434782609,884.908045977011,1011.31343283582,1038.50312891114,1003.72727272727,876.85294117647,931.724137931034,982.108986615679,992.814569536424,913.617391304348,876.366071428571,738.748953974895,596.619441571872,1433.3512195122,1447.89863013699,1066.34959349593,1271.22346368715,1545.41758241758,1488.17346938776,1524.5,1483.37799043062,1457.64423076923,1190.44202898551,1261.63071297989,1129.1327014218,1242.07749077491,1078.56459330144,1372.9603960396,1194.57620041754,1097.92266949153,1466.14754098361,1427.83275261324,1243.85745140389,1385.5069699193,1487.83569979716,1421.3367003367,1548.88073394495,1495.57386363636,1400.93445121951,1351.07375886525,1440.47138047138,1885.00291120815,1598.3810741688,1810.55319148936,1938.90445859873,1678.97520661157,1868.01904761905,1814.09322033898,1918.62199312715,1669.5,2045.88554216867,1651.71779141104,1577.11206896552,1658.88836265223,1997.80263157895,2031.06060606061,1942.56166056166,1609.41964285714,1579.69314079422,1955.82178217822,1843.0125,1709.07173913043,1794.67567567568,1758.15721800117,1687.5829555757,1876.76811594203,1986.62595419847,2027.91954022989,2019.88842398884,1724.47884615385,1679.73392461197,2063.16657381616,1820.13397129187,1619.37521440823,1797.81715575621,1846.52294503278,1692.28645833333,1753.01096491228,1866.18106995885,1803.40549828179,1903.0811965812,1657.01578947368,1997.15807560137,1837.55198019802,1880.30107526882,1734.738170347,2002.47101449275,1679.68503937008,1630.29141104294,1725.40892857143,1800.16288659794,1778.18134715026,1644.70242214533,2237.14666666667,2078.85941644562,2191.46853146853,2297.44755244755,2317.01785714286,2266.59340659341,2381.40767386091,2258.59560067682,2392.84523809524,2424.44715447154,2085.07085714286,2157.07865168539,2125.10142857143,2163.38580931264,2107.77678571429,2143.41706161137,2496.29347826087,2393.51191454396,2104.35312180143,2101.96,2456.75192307692,2118.64666666667,2124.0824742268,50.7933333333334,46.0119760479042,46.9823943661972,304.568181818182,250.427083333333,553.085889570552,525.491071428571,490.4,207.5,135.671957671958,450.325358851675,554.202197802198,390.660256410256,358.565088757396,369.228260869565,421.883597883598,378.183823529412,226.51582278481,272.860696517413,341.437086092715,391.025312183598,177.222493887531,326.716981132075,426.131221719457,490.251948051948,397.655172413793,380.572916666667,450.246056782334,458.988571428571,230.797494780793,330.678983833718,599.801578354002,390.11135857461,196.122222222222,218.798734177215,393.550458715596,529.190751445087,165.93848857645,91.6519114688128,153.775,254.688311688312,566.65889212828,551.841807909605,348.649025069638,344.634146341463,352.581196581197,77.69099756691,232.948979591837,92.4769230769231,459.925925925926,484.430641821946,114.906084656085,353.67027677497,411.117346938776,343.325714285714,529.717391304348,566.734738372093,241.653846153846,236.344913151365,475.03125,183.669515669516,406.54110612855,322.251824817518,554.518105849582,451.884259259259,538.233062330623,565.926645091694,516.583460949464,332.747422680412,476.5625,65.8046875,385.204022988506,561.510169491525,306.023529411765,533.711111111111,326.37962962963,383.705394190871,285.876160990712,556.936018957346,128.969811320755,226.626353790614,176.162162162162,358.67292912041,562.028340080972,136.851533742331,568.029213483146,495.464,220.025260029718,73.4285714285714,99.9500959692898,151.326109936575,276.711340206186,477.164319248826,330.144230769231,173.109947643979,377.490566037736,262.012605042017,185.24145785877,391.924,282.112021857924,469.402366863905,501.957805907173,545.901531728665,534.865979381443,350.120752427184,162.56038647343,147.055469953775,286.762762762763,331.751515151515,530.282097649186,484.652284263959,538.591029023747,155.4,213.194346289753,470.530612244898,492.679487179487,424.129375951294,329.106382978723,496.656862745098,490.689655172414,524.038461538462,261.093922651934,296.279141104294,428.972222222222,369.386904761905,491.729083665339,569.894444444444,557.238805970149,969.313672922252,811.683636363636,727.28028503563,635.273333333333,913.825899280576,1005.58064516129,983.045454545455,1032.30980392157,763.460176991151,645.567757009346,743.771276595745,986.794117647059,898.614457831325,814.333333333333,778.472222222222,889.292,872.833333333333,798.975,893.580931263858,833.579867179308,1048.42986425339,660.009157509158,707.641025641026,840.179104477612,892.444444444444,750.627615062762,982.210862619808,665.634868421053,741.399515738499,788.705426356589,999.417142857143,729.327022375215,939.727436823105,845.196347031964,666.101382488479,908.129436325678,799.579545454545,874.280373831776,577.535384615385,789.894252873563,922.752517985612,1010.00895522388,682.795918367347,1029.77225519288,1053.57312252964,774.784535186794,802.819672131148,973.098887515451,825.515100671141,615.018292682927,634.210131332082,800.396551724138,1012.0180878553,1067.58620689655,930.015831134565,972.239329268293,666.495029821074,781.324742268041,856.818181818182,1053.20786516854,600.627450980392,1030.05294825511,670.230031948882,727.707611152977,962.693467336683,999.004656577416,1061.99163498099,710.941515650741,858.827794561934,624.806569343066,671.880466472303,959.692307692308,1075.10485933504,786.141304347826,584.87706855792,1082.27773584906,651.485981308411,936.091911764706,1046.17230769231,1076.11123986095,613.830357142857,712.885714285714,995.593886462882,892.811111111111,1107.93156875403,1063.96079779917,716.794029850746,761.820342730791,921.334519572954,951.601952277657,727.311023622047,598.712121212121,819.863157894737,936.87298245614,694.599630143319,863.553272450533,1068.91272189349,928.716853932584,781.975247524752,950.878733031674,1061.05286839145,834.503808487486,783.542713567839,742.545501417891,666.553712777987,1006.13272311213,697.713804713805,1003.96884735203,914.400843881857,928.12775564409,641.829351535836,999.480083857442,825.740196078431,1063.87535612536,877.1188,996.270853778214,837.148917748918,941.328644501279,1016.18141097424,726.305785123967,973.1125,648.576104746317,647.146408839779,717.664049873008,849.793103448276,934.492481203008,621.747508305648,1018.6039707419,1014.88245931284,824.371229698376,985.972602739726,974.013274336283,1057.48757763975,900.976586102719,871.046012269939,638.914590747331,1001.7455349828,817.953608247423,629.440881763527,916.268852459016,660.495762711864,847.051051051051,903.864498644986,729.397039030956,604.305623471883,775.20233463035,853.427692307692,569.874015748032,1030.73743842365,879.247920133111,747.530465949821,577.455505279035,675.472413793103,924.459349593496,707.395480225989,814.16976744186,1036.01287553648,729.614190687361,679.457070707071,907.45251396648,1020.15145228216,754.355769230769,898.39603960396,575.917948717949,725.882579403272,990.234939759036,1063.62267343486,693.240963855422,828.752577319588,853.711340206185,694.488687782806,628.36018957346,575.920863309353,932.846153846154,799.886363636364,827.888888888889,756.687931034483,852.746913580247,986.489361702128,630.797096188748,597.342975206612,665.709956709957,1263.45603271984,1303.47631578947,1372.42745098039,1118.13793103448,1454.90742128936,1198.98901098901,1416.17647058824,1162.28864265928,1523.375,1088.65968586387,1270.9224952741,1402.15985790409,1416.624,1492.61876832845,1090.76296296296,1544.58566978193,1116.73516642547,1333.79913294798,1234.54266958425,1452.02727272727,1549.1225,1182.05211726384,1365.79683377309,1269.7387755102,1425.03465346535,1204.49377593361,1495.92647058824,1294.453125,1480.89735099338,1266.32110091743,1420.77663772691,1239.62465753425,1436.74887218045,1433.10112359551,1083.97744360902,1468.15359477124,1120.75268817204,1423.42043551089,1542.21384928717,1160.01326259947,1256.29152542373,1313.35779816514,1274.20967741935,1116.45475638051,1315.95041322314,1393.69032258065,1357.0641025641,1232.99371069182,1235.04716981132,1129.3125,1116.65,1117.68783068783,1180.1007751938,1207.57203389831,1551.06086956522,1298.53571428571,1465.48019207683,1377.77659574468,1279.376953125,1538.68948655257,1408.875,1485.49826989619,1542.97056199822,1418.71518987342,1330.02631578947,1515.72563859981,1174.6074168798,1390.02027027027,1173.61172161172,1139.19073569482,1455.72277227723,1214.25153374233,1120.69076305221,1142.824,1349.36231884058,1312.33154362416,1385.709375,1104.69642857143,1467.59482758621,1276.90625,1146.03873239437,1435.80492813142,1186.22489082969,1301.13440860215,1114.48344370861,1205.5935483871,1154.1645021645,1349.83095499451,1407.13265306122,1440.50306748466,1208.77,1305.78169014085,1143.19829164124,1425.20338983051,1512.3813229572,1334.2992,1268.53495440729,1293.28388746803,1381.36363636364,1375.0728929385,1091.5983935743,1461.64159292035,1534.57761732852,1111.76459510358,1543.89567430025,1170.60616438356,1355.27670527671,1326.52791878173,1142.92995622264,1320.34,1309.02487562189,1195.65306122449,1132.39570552147,1363.42542787286,1280.4425560843,1327.63839285714,1109.87475915222,1154.19387755102,1247.44957983193,1201.71767497034,1453.125,1160.79144385027,1307.31818181818,1122.78873239437,1101.97169811321,1345.96428571429,1281.03787878788,1253.03293413174,1182.9020501139,1257.08465608466,1082.11356466877,1223.88979591837,1217.27727272727,1135.9387755102,1344.7868852459,1179.01897533207,1080.83193277311,1214.29411764706,1190.94117647059,1074.29961089494,1455.6018957346,1144.18309859155,1403.7889182058,1448.30452674897,1281.44594594595,1491.859030837,1464.02396373057,1226.54418604651,1453.48405797101,1342.40282685512,1588.53955901427,1753.65833333333,1686.15770609319,1842.90954773869,1604.84917043741,1808.38679245283,1685.20959332638,1790.02469135802,1900.51111111111,1711.66037735849,1737.86666666667,1872.96703296703,1698.05806451613,1995.83606557377,1723.64175824176,2061.21296296296,1668.85802469136,1926.36774193548,1964.4224137931,2005.4651810585,2027.08839779006,1657.55172413793,1981.22466960352,1869.47260273973,1819.28104575163,1928.85267857143,1926.37593984962,1864.58834951456,1961.936,2017.18120805369,2037.60109289618,1604.01724137931,1973.07834101382,1848.24809160305,1658.57116451017,1852.64925373134,1586.91017964072,1972.87703804348,1936.93586005831,1743.9723160027,1798.07403055229,1827.72727272727,1934.27624309392,2006.004784689,2036.10714285714,1615.10034602076,1759.77118644068,1659.78461538462,1685.59169550173,1648.88038277512,2054.37363966143,1882.76424361493,1707.12561334642,1780.81896551724,1935.02255639098,1602.67252747253,1570.79707112971,1728.12144420131,1640.91055456172,1880.31365313653,1568.5472972973,1943.02604166667,1791.97826086957,1740.71116504854,1595.10322580645,1668.67258883249,2060.88868274583,1793.97674418605,1813.72364217252,1728.90643274854,1913.46082949309,1592.48188976378,1757.84210526316,1918.53951277481,1868.17857142857,1991.96713615023,1557.69655172414,2041.56666666667,1888.9226618705,1974.65261382799,1699.28048780488,1856.43621399177,1770.04351851852,1730.98924731183,2445.875,2403.06534090909,2116.26086956522,2089.57219251337,2143.62957317073,2212.60142348754,2125.78131212724,2212.57394366197,2195.4672489083,2162.25531914894,2300.70685579196,2363.40277777778,2235.65459610028,2217.22857142857,2291.82833787466,2366.64901477833,2205.83783783784,2175.05714285714,2458.56692913386,2275.22033898305,2073.25352112676,2137.77894736842,2248.70036540804,2234.20962199313,2128.51884057971,2072.86206896552,2462.94936708861,2291.0687960688,2534.26367944851,2335.78648648649,2062.42123287671,2096.12903225806,2123.5,2476.02307692308,2292.8,2179.57920792079,2224.5027027027,2161.94755244755,2190.76068376068,2431.80909090909,2412.15845070423,2483.44910179641,2468.9632721202,2302.52066115702,2423.06846473029,2524.35423452769,2337.56680161943,2277.94525547445,2399.36013986014,2266.62288786482,2066.92613636364,2512.08902077151,2546.02985074627,2498.30460498521,2313.53909465021,2472.63473053892,2432.49555555556,2389.23058252427,2154.68867924528,2111.28571428571,2222.75968992248,2121,2515.22807017544,2528.78783382789,2546.24435028249,2464.52403846154,2393.41011235955,2423.78571428571,2297.26497890295,2522.52022058824,2503.91542288557,2345.12592592593,2204.57264957265,2289.52806652807,2502.1328125,2200.88596491228,2154.99404761905,2132.05319148936,2375.7828685259,2388.55309734513,2555.3559602649,2518.0931372549,2089.67961165049,2502.8037037037,2233.24093620927,2395.23066104079,2162.75161812298,2340.48933649289,2782.11952191235,2738.90690690691,2799.01129943503,2822.32945736434,2674.85891647856,2836.91111111111,2773.21126760563,3046.31111111111,2638.11428571429,2920.38321167883,2997.67042606516,2831.8219037871,2685.8003992016,2805.57627118644,2964.31007751938,2850.43884892086,2940.48760330579,3032.47120418848,2992.77906976744,2926.68192771084,2785.19236641221,2654.49408284024,2951.92672413793,2700.96279893711,2909.23760092272,2852.63470319635,2680.26905829596,2956.41690140845,3026.02162162162,2964.46987951807,2885.25474254743,3040.8,2657.54639175258,2726.60640301318,2757.92619047619,2555.93582887701,2669.28519855596,2591.30588235294,2997.3031358885,2727.5321888412,2768.42647058824,2950.48333333333,2758.89583333333,2886.64227642276,2730.71923076923,2847.40461538462,3002.65677419355,3068.30055147059,2551.50299401198,3159.888,3101.23134328358,3315.73366834171,3241.52639751553,3241.43458371455,3166.28571428571,3389.67415730337,3143.86567164179,3466.67592592593,3436.2817679558,3199.71077762619,3090.50773993808,3109.6204379562,3302.22235294118,3266.77570093458,3250.69078947368,3140.38917525773,3190.68456375839,3491.9537037037,3565.47236180905,3346.87969924812,3400.07963907415,3141.58208955224,3446.59935379645,3088.0170212766,3120.24193548387,3367.48648648649,3449.87142857143,3526.73006134969,3492.91604010025,3332.125,3520.52995391705,3341.80271398747,3364.58666666667,3374.10401891253,3460.35520361991,3262.26579520697,3544.60714285714,3499.69560185185,3442.31428571429,3068.38410596027,3518.72352465643,3484.28838951311,3504.44252873563,3476.41925465838,3520.86141304348,3556.392,3638.63448275862,3637.63945578231,3703.17021276596,3581.09181141439,3606.09803921569,3677.71855345912,3760.19047619048,3679.13586956522,3606.064,3597.96090534979,3742.62195121951,3775.44300518135,3626.53488372093,3812.86567164179,3627.46825396825,3592.64285714286,3759.640625,536.077235772358,422.594936708861,477.95652173913,405.527777777778,442.442857142857,415.317002881844,495.953356890459,501.781725888325,551.925,485.330827067669,562.777777777778,907.75,1048.06799637353,964.212765957447,952.168986083499,978.50593824228,573.59067357513,1006.02272727273,735.718023255814,876.127272727273,685.555555555556,927.386091127098,993.541864139021,1039.96470588235,672.845070422535,774.421052631579,750.878006872852,887.067307692308,1026.84931506849,818.661676646707,945.049484536082,608.238970588235,935.694444444444,850.623015873016,910.264705882353,728.318181818182,1016.91244239631,1059.85974025974,713.055319148936,980.43984962406,1056.5935828877,849.603892688059,1060.08458390177,905.950530035336,823.600484261501,1047.69955156951,960.368421052632,637.997807017544,635.186440677966,819.955128205128,855.482972136223,920.368243243243,889.659898477157,909.983739837398,867.801556420234,937.183139534884,884.032520325203,965.859259259259,1490.33511205977,1555.95565927655,1121.66489361702,1303.85004516712,1325.05504587156,1082.94392523364,1120.40515390122,1080.9375,1120.62668665667,1143.11773700306,1299.14446227929,1714.49358974359,1835.43499511241,1699.92146596859,1595.80487804878,2051.25090122567,1917.1038961039,2023.81588447653,1998.43835616438,1962.14615384615,1698.73658536585,2036.95860927152,1936.6797752809,1704.07246376812,1988.867120954,1852.20967741935,1627.77083333333,1822.06055900621,1699.54704595186,1950.32793522267,1998.43661971831,1769.94059405941,2024.2183908046,1566.73394495413,2038.57270029674,1885.29365079365,1738.13157894737,1629.26771653543,1804.81930415264,1943.64413364413,1780.01158301158,2497.05154639175,2476.93918918919,2120.31096774194,2512.04745762712,2152.15986394558,2211.5701754386,2329.92788461538,2287.16911764706,2360.27457098284,2483.46456692913,2275.08203125,2307.36231884058,2267.95238095238,2371.39751552795,2177.04263565891,2341.13717693837,2227.35897435897,2375.22072072072,2507.35514018692,2119.02960969044,2186.64545454545,2325.09333333333,2241.97706422018,2095.28813559322,2215.39442231076,2090.25,2128.44594594595,2509.79352226721,2194.66393442623,2254.04166666667,2478.31067961165,2293.53835978836,2488.43636363636,2121.0295202952,2193.95867768595,2321.67819148936,2085.02380952381,2336.83505154639,2332.30985915493,2231.48965517241,2394.02316602317,2300.77424483307,2378.1619047619,2443.66602167183,2472.33924050633,2242.34509803922,2515.58275862069,2298.18686868687,2554.80803571429,2186.02713178295,2443.58443271768,2478.46113074205,2541.24590163934,2513.14268292683,2507.34153846154,2584.41891891892,2676.64943609023,2574.09442060086,2612.15644171779,3026.29411764706,2694.66903073286,2660.40845070423,2822.55844155844,2786.59949622166,2621.91576086957,2638.71788413098,3049.23614775726,2566.95283018868,2745.02113770594,2586.79569892473,2641.12857142857,2639.58,2686.66720516963,2826.61776859504,2756.16979675843,2616.67286245353,2930.67538126362,2653.02171700034,3052.81052631579,2843.37142857143,3045.4152892562,2849.05797101449,2590.40740740741,2998.83448275862,2967.88275862069,2605.27397260274,2763.784375,2718.41228070175,2962.66666666667,2589.36627906977,2930.16717325228,3457.52941176471,3512.48369565217,3546.90769230769,3452.04444444444,3245.11111111111,3520.74029850746,3503.14990138067,3577.35206869633,3114.5,3180.07333333333,3329.66810344828,3458.47826086957,3128.3910991234,3540.32,3411.98581560284,3419.89079229122,3269.41690962099,3538.24017467249,3287.10204081633,3470.47727272727,3250.13242142026,3521.93739424704,3288.59094942325,3396.13367346939,3357.00975609756,3343.34590282814,3433.40653594771,3226.93650793651,3306.93112947658,3071.48076923077,3216.38208537439,3610.4746835443,3687.88311688312,3737.53888888889,3613.27083333333,3708.60103626943,3640.76836158192,3603.91891891892,3653.49596774194,3785.44549763033,3732.23420074349,3793.47959183673,3683.30797101449,3559.19123505976,3609.20884520885,3718.65853658537,3691.35188866799,3785.95905511811,3771.95623342175,3640.74925373134,3620.55769230769,3572,3686.69565217391,3836.72438356164,3605.16253869969,3631.42196531792,3727.00680272109,3653.94685990338,3809.13141025641,3643.61077324066,3838.91037735849,3637.61891891892,3827.775,3720.09047619048,3635.84905660377,3588.21604938272,3622.41025641026,3714.01449275362,3750.48257372654,3781.93832599119,2846.13622291022,2710.93377483444,2764.64727272727,2627.61904761905,2760.18850574713,2854.1511627907,2677.39534883721,2939.4011627907,2792.44444444444,3032.8972972973,2672.88602000465,2761.86666666667,2698.43065693431,2837.85271317829,2847.17487684729,2913.01877934272,2659.72483221477,2921.15816326531,2696.88516746412,2952.69333333333,2814.87083333333,3056.33823529412,2631.90740740741,3031.75783475783,2739.15734265734,2705.71774193548,2728.57322175732,3009.11812627291,2670.41379310345,2898.7786163522,2651.8904109589,2775.34693877551,2684.82333696838,2802.825,3026.32786885246,2846.9347553325,3001.21176470588,2714.15789473684,2876.77876106195,2803.93092454835,2745.47641509434,3064.32411408816,2657.47920133111,2798.89626556017,2986.48387096774,2628.21527360192,3043.53956834532,2980.90092879257,2754.45394736842,2992.72126436782,2918.42610497238,2986.7987012987,2752.54071661238,2606.74358974359,2695.05298013245,2611.47156398104,3030.46511627907,2749.13245033113,2868.46360153257,2748.78787878788,2644.19201995012,2692.16939443535,2806.46126760563,2976.5497382199,2643.92523364486,2590.44117647059,2618.94852941176,2653.23753665689,2644.95089285714,3056.22155688623,2811.16883116883,2791.1652892562,2564.03963414634,2821.75362318841,2638.82738095238,2721,2973.91717417783,2652.91495601173,3055.9674267101,2658.78596491228,3018.19337016575,3089.31555555556,3191.98193548387,3233.38947368421,3340.3445010925,3394.75144508671,3236.65021008403,3189.65104166667,3126.58333333333,3111.96449704142,3321.24,3337.53846153846,3182.13502538071,3106.65719360568,3233.63087248322,3078.51254826255,3129.74680306905,3267.75826446281,3499.58823529412,3328.02290076336,3383.41951219512,3165.57142857143,3473.67532467532,3400.75079872204,3528.85987261147,3143.91954022989,3181.59323882225,3507.916,3186.0625,3068.849002849,3109.07781201849,3237.20179372197,3197.03771361226,3461.25541125541,3478.72629969419,3479.15425531915,3155.16797900262,3073.39215686275,3447.125,3359.3679245283,3125.38121546961,3750.17937219731,3803.5,3640.5619047619,3912.37401574803,3771.15456674473,3573.42222222222,3818.87122969838,3751.26158940397,3807.17647058824,3893.69650655022,3920.77663230241,3993.6582278481,3793.43003731343,3663.70134793597,3945.68021201413,3966.85763888889,3748.69658119658,3862.68470906631,4002.86746987952,3860.36666666667,3776.375,3727.68558951965,3659.4025974026,4039.8089668616,3820.4854368932,3871.76282051282,3854.79850746269,3971.22881355932,3967.52777777778,3662.02915451895,3912.42634854772,4064.27027027027,2975.98798798799,2646.17857142857,3012.59554140127,2670.1985645933,3002.64619164619,2892.6318036286,2970.60153256705,2902.88235294118,3572.6573971079,3556.53333333333,3538.80997624703,3391.45698924731,3766.13953488372,3619.75244299674,3575.39506172839
